Carimbo de data/hora,"Primeiramente, conte-me um tico sobre você. Quantos anos você tem?",Entendi. E como você se identifica?,"Ah, que bacana. Por obséquio, caso estude na FGV Rio, marque as caixas correspondentes à(s) sua(s) graduação(/ões):","Ok, vamos começar. As regras são o seguinte. Você e o animal numa luta mano a mano. O animal a ser imaginado é um representante médio de sua espécie (pode se basear na foto).
Nem você nem o animal tem direito a usar armas e a luta se passa num local plano e infinito, de forma que não é possível tomar vantagens do cenário. Ambos estão extremamente motivados, e apenas um sairá vivo. A resposta é dada de 0 a 10, representando o quão confiante você está que derrotaria o animal caso necessário. Capiche?","Ok, primeiro oponente. Você venceria um porco médio?",[Porco] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Pagarias o pato?,[Pato] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Hmm.. e quanto a um macaco?,[Macaco] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Mostraria que não é uma galinha? (fica melhor em inglês),[Galinha] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Você ganharia de um lobo?,[Lobo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Que tal um cervo?,[Cervo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Tankarias um crocodilo?,[Crocodilo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Contra um ganso, talvez?",[Ganso] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Vencerias um gorila?,[Gorila] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,És páreo para um avestruz?,[Avestruz] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,É capaz de derrotar um javali?,[Javali] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Triunfarias perante um bode?,[Bode] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Mostraria para um cavalo quem é que manda?,[Cavalo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Sairias vivo contra uma coruja?,[Coruja] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Derrotarias uma onça?,[Onça] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Ainda estaria de pé contra um guaxinim?,[Guaxinim] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Sobreviveria uma cobra?,[Cobra] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Teria histórias para contar pós vaca?,[Vaca] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Venceria um canguru na porradaria?,[Canguru] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Teria sucesso em vencer um leão?,[Leão] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Contra um carangueijo-dos-coqueiros também?,[Carangueijo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Quem sobra, você ou a morsa?",[Morsa] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Da pra dales contra um touro?,[Touro] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Tá, mas e um urso?",[Urso] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,A raposa ainda faria barulhos (referência música)?,[Raposa] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Conseguirias club esse penguin? Ok talvez esteja difícil ficar fazendo um textinho diferente pra todos eles,[Pinguim] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Acha que tens o necessário para esmagar essa rata?,[Rato] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Estaria em um pedaço após lutar contra uma capivara?,[Capivara] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Contra um elefante também?,[Elefante] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Um porco-espinho..? (não confundir com ouriço),[Porco-espinho] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,E uma tartaruga gigante? (não confundir com um ouriço também),[Tartaruga] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Um camelo? (tem duas corcovas),[Camelo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,E um dromedário? (tem uma corcova),[Dromedário] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,E um lagarto? (não tem corcovas),[Lagarto] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Por fim, vencerias um ornitorrinco? (ambos tem direito a um chapéu)",[Ornitorrinco] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Obrigado por chegar ao fim! Alguma sugestão?
06/12/2022 15:47:36,20,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,10,,10,,10,,10,,3,,6,,10,,10,,0,,10,,10,,10,,10,,10,,3,,10,,10,,10,,10,,0,,10,,3,,3,,0,,10,,10,,10,,10,,0,,10,,10,,10,,10,,10,,10,,
06/12/2022 18:16:07,18,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,6,,9,,7,,10,,1,,0,,4,,6,,0,,2,,0,,1,,0,,6,,1,,10,,8,,0,,0,,2,,5,,0,,0,,3,,5,,8,,10,,7,,0,,9,,2,,0,,1,,2,,6,,
07/12/2022 04:42:57,19,Prefiro não dizer,Ciência de Dados,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,3,Ele é resistente ,5,,10,"Não gosto deles, e quebrar seus membros não parece tão difícil ",2,Gosto de ave,0,Preciso explicar?,0,Achei que armas fossem proibidas ,0,Isso é sério? ,2,,0,Muito grande ,0,Uma ave extremamente potente ,0,,0,,0,,1,,0,,1,Eles são fofos,1,É só ela não me picar,2,,1,,0,,9,,0,,0,,0,,2,,5,,5,,3,,0,,1,,0,,0,,0,,1,"Essa foto é de um dragão de comodo, quem sairia vivo? ",2,,Não bata em animais
07/12/2022 12:50:34,20,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,4,"Tentaria pular em cima do porco e deixá-lo o mais imóvel possível, pelo menos foi o que imaginei. Mas sou muito fraca e ele bem raivoso (e forte). Então sinto que perderia mesmo conseguindo vantagem em alguns momentos.",7,"Se eu conseguisse agarrá-lo de jeito, seria vitória com certeza. Até lá eu provavelmente teria medo de mordidas e fugiria por um tempo. ",2,"Principalmente se for esse macaco da foto, quase nada confiante. Ele parece muito brabo e caótico eu morreria de medo. Acho que ele arrancaria meu dedinho fora com 30% da força total de sua mordida e eu desmaiaria ao ver o sangue.",9,"Mesma situação do pato, porém, como essa não voa, acho mais provável de vencer. ",0,Me atire ao lobo e voltarei morta né porra. Jamais venceria essa kkkk prefiro tentar fazer carinho nele e morrer feliz.,4,"Subiria em cima dele e tentaria deixá-lo transtornado o máximo possível. Acho que se eu conseguir derrubá-lo, até tenho chance. Mas se não (o que é mais provável), perco tranquilo.",1,"Mesmo cenário do lobo. Morro satisfeita fazendo carinho, pois viver não irei de forma alguma.",0,Morro de medo desse demônio prefiro me m,0,"Jamais, não irei elaborar kkkk Ele apenas é enorme e eu indefesa e burrinha e desesperada.",1,"MEDO. Teria que tentar acertar no pescoço mas ia ficar com dó de matá-lo, então morro.",4,"Hmm... É mais fácil do que os últimos anteriores, porém ainda acho impossível. Ele é muito raivoso.",0,"Esse bicho é bizarro e bizarramente fofo ao mesmo tempo. Mesma situação do lobo e do crocodilo, irei morrer feliz.",0,Olha o tamanho e a força desse infeliz. Jamais venceria.,4,"Dependendo de qual é o tipo da coruja, acho que teria chances. Mas de qualquer forma, elas têm grandes garras e eu sairia cega.",0,Hey big kitty pss pss pss eita morri,7,"Acho que num mata mata e com a força de minhas pernas, consigo tankar esse animal roliço.",0,Hey noodle lizard pss pss pss eita morri,2,"Teria dó de nocautear a vaquinha. Já não basta eu ser carnívora, acho que deixaria ela me matar por culpa.",0,"Com certeza o maior lutador mano a mano do reino animal. Não tenho chances, o olhar dele é sanguinário.",0,Nem vou elaborar. Impossível. Morro acariciando.,0,"Se tivessem chances negativas eu marcaria. Olha esse animal absolutamente bizarro do caralho, pelo amor de Deus fique longe de mim. Morro só de olhar.",0,Já consigo imaginar os dentões passando pelo meu pescoço.,0,Morro na hora. Essa é pela exploração que fazem com esses lindos durante as boiadas.,0,"Eu quero MUITOOO abraçar um urso antes de morrer, mesmo que essa seja a última coisa que eu faça. Além de tudo, não tenho chance nenhuma kkkk.",7,"Irei domesticar a raposa isso mesmo que você ouviu, pode demorar mas eu creio que consigo.",8,"Eu também domesticaria este. Se não, só não sei, viro ele de lado e saio rodando até o bicho desmaiar. Coitado.",7,KKKKKKKKKKKK pego pelo rabo e jogo longe. Coitado².,0,Sou incapaz de machucar esse belo animal da natureza. Gosto muito delas.,0,Ata,2,"Já vi um desses irl de perto e são assustadores, mesmo sendo fofos. Só sei que vou perder.",0,Jamais mataria minha figura semelhante.,0,"Bicho bizarro, parece ser muito resistente.",1,"Um pouco menos bizarro porém ainda forte, não venço não.",2,Eu amo ele eu quero ter ele de pet por favor não me faça matalo 🥺 *morri*,8,"Sim, porém viramos melhores amigos para sempre no fim do dia.","Nada não, porém você é muito fofo Shimo. Um abraço ♡"
07/12/2022 12:53:56,21,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,3,"Porcos são muito grandes e fortes, e alguns tem presas, não teria muita chance de tirar a vida de um porco sem ferramenta nenhuma",9,"Embora fosse doer um pouco ser atacada, eu apagaria o pato",4,"Depende da espécie do macaco, me baseando na foto seria uma luta quase justa tirando a força superior dele e as presas, no fim das contas eu perderia",1,"Presa fácil, é só torcer o pescoço",1,Sem ferramentas não acho que tenha a mínima possibilidade de vencer numa luta contra um lobo agressivo,1,Seria empalada fácil,0,Sem comentários,6,"Seria a pior luta possível pois gansos são muito agressivos, mas embora ele pudesse me machucar muito ainda é uma ave média com um pescoço desprotegido",0,Eu ia ser brutalmente espancada,3,Garras e bico perigosas o bastante pra arrancar meu coração,2,Seria um porco modo hard,4,"Se ele tiver sorte eu morro fácil, mas ainda há esperança se eu conseguir sufocar ele numa chave de braço",2,Não tenho força,7,"Iria doer, mas sim",1,Lá se vão minhas entranhas,8,"Sairia viva, mas iria doer",5,"Depende muito da espécie de cobra, varia de 10 a 0, também há a possibilidade dos dois morrerem",2,Morte por pisoteamento,1,Chutada até a morte,0,Velocidade e força muito superiores a humana,9,"Eles são grandes mas falta ódio, iria doer de qualquer modo",0,Meme do sr incrível muito uncanny,0,,0,,8,,8,,9,,6,,0,,6,,9,,1,,1,,2,Esse daí é um Varano/Monitor ou um Dragão de Komodo? De qualquer modo eu enventualmente morreria com os machucados,6,Mamíferos com veneno... seria muito doloroso mas possível,
08/12/2022 00:21:19,19,Masculino,Ciência de Dados,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,1,"Eu sou fraco. Me falta ódio.
Ele também é muito resistente e com potencial para dilacerar.",10,"Patos sabem um pouco de tudo, mas muito de nada, incluindo lutar. Também não são de muita estatura.",7,"Teria que me garantir desviando e cuidando mais das partes vitais, mas poderia usar esse mesmo conhecimento contra ele.",10,"Já vi acontecendo, pareceu fácil.",1,"Em um ataque frontal, seria quase impossível evitar perder alguma parte de corpo, mas ainda é possível que aconteça tipo uma vez a cada mil.",5,"Eles são muito enérgicos e possuem uma defesa a mais na cabeça, a decisão fica quanto à minha capacidade de imobilizá-lo.",0,Nem a pau.,8,"Supondo um tamanho médio de 90 cm e baixo potencial ofensivo, é possível fazer uma estimativa otimista.",0,Uma pancada e eu morro.,2,,1,"Achei um vídeo no YouTube de um porco batendo num Javali, mas ainda vou deixar o mesmo valor.",4,,1,Muita resistência e agilidade.,9,Dá pra se defender bem.,0,"Predadora por natureza, aí não dá.",7,,5,"Ela é covarde. Estando ciente da presença dela, fica mais fácil, embora ainda seja difícil.",1,Não tem como causar dano.,0,,0,,1,,0,,0,,0,,3,,7,,7,,5,,0,,8,Supondo que eu não erre o golpe.,3,Ela pode ficar de boa enquanto eu morro de fome.,2,,2,,4,,0,Perry.,Mais corcovas.
08/12/2022 17:16:12,20,Masculino,Matemática Aplicada,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,5,,9,,5,,10,,1,,3,,0,,9,,1,,2,,1,,3,,0,,8,,0,,1,,1,,1,,1,,0,,3,,0,,0,,0,,5,,10,,10,,5,,0,,0,,9,,3,,3,,3,,7,,
08/12/2022 18:24:56,22,Masculino,Ciência de Dados,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,9,"Ia da-lhe um pisão no olho, deixar cego e correr pro abraço.",10,Basta enforcá-lo.,10,O ser humano nada mais é do que um macaco evoluído. Logicamente eu venceria.,10,,7,Mordida perigosa mas não aguenta no jiu-jitsu.,10,Ia pegar esse chifre dele e fazer maldades.,7,Em um terreno plano não da pra ele.,10,Único ganso que presta é o jogador de futebol.,5,"Animal muito pesado e agressivo, seria pau a pau.",10,Quebro esse pescoço dele igual quebro um palito de dente.,0,Esse bicho não é de Deus.,0,Cabeçada mt forte.,10,"Única arma dele é o coice, bem previsível e desviável.",10,Só uma de voleio no crânio dela ja basta.,0,"O bixo caça e mata 24h por dia, é muito treinado então não dá.",10,Esse não aguenta uma criança.,10,Sem comentários.,10,Ainda ia mamar nas teta depois do massacre.,8,"O bixo é bom de boxe, como é mostrado no filme Canguru Jack. Mas da pra ganhar.",0,Esse aí é uma onça 2.0,8,o bixo é duro mas não da pra ele não.,10,Pego esse dentão dela kkkk aiai,1,bixo é brabo dms,6,"Difícil, mas é um bicho preguiçoso, se eu cansar ele levo os 3 pontos pra casa.",10,Um macaco vence esse bixo.,0,Não teria coragem de machucá-lo.,10,Piso com mt ódio e ja era papai.,0,Tadinho do bichinho.,2,"Existe um mundo onde a vitória é possível, mas não sei não...",7,"Ia quebrar o crânio dele com chutes, é o único jeito",10,Ainda faço uma sopa.,4,Bixo é grande dms,9,Esse aí ia virar estatística na minha mão.,3,Tamanho dessa unha vsf,0,"Não bateria nele, porém ele é venenoso então eu perderia.",Poucos pássaros.
08/12/2022 19:17:37,19,Outro,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,10,Faria carinho na barriga.,0,"Não machucaria um pato nem se ele estivesse matando as pessoas que mais amo nesse mundo. Desculpa, galera. ",0,"Não especificou o macaco, então: não. Eu não venceria contra um ser humano selvagem.",8,Corre demais e é quase imortal. Paciência seria necessária.,0,me jogue aos lobos e eu ai ai ai o lobo me mordeu,10,"Bicho medroso e burro, só vive sendo atropelado. ",0,Ninguém é capaz de tankar um crocodilo. ,0,Já estou morto só de imaginar. ,0,É.,0,Acho que eu não tankaria a sillyness e a quirkyness. ,0,Leva destruição por onde passa. Levaria destruição para mim. ,0,Já jogou Goat Simulator?,0,Deu um coice e morri. ,0,"Aquele que diz que sairia vivo contra uma coruja está mentindo. Imaginando que estou no literal void com uma coruja emputecida e não tenho local para me esconder, esse bicho me atacaria e me torturaria até a morte. ",0,Não tenho chances. Simples assim.,0,"Não gosto da ideia de machucar um guaxinim, mas esses carinhas não ligam de me machucar. Já viu o vídeo da garota sendo atacada por um guaxinim? É necessário ajuda para tirar ele do seu pé. Eu morreria de raiva.",0,"Cobra pula em ti, cobra te enforca, cobra te envenena, cobra nada, cobra sobe em árvore… Esse bicho é buffado. ",10,😁👍🥩,0,"Esse bicho pode me esmagar pulando em cima de mim e me socar até a morte. Quem respondeu que venceria, definitivamente não sabe o struggle que esse cara dá para os australianos. ",0,Não.,8,"Pode ser grande, mas não é tão medonho ou ruim quanto um Carangueijo-aranha. Acabaria no caldeirão, virando sopa.",0,"Gelei de medo só de ver a imagem, imagina um desses na vida real. Nunca. ",0,"Tá de brincadeira, né? Quem caralhos venceria um touro com as próprias mãos? ",0,"Me comeria vivo, provavelmente. ",0,Não tenho coragem de mexer com quem sonega imposto. E elas são muito bonitinhas. ,5,Consegue nem andar direito e cai com qualquer coisinha. Dou um desconto por ser muito bonitinho. ,0,Morreria de praga.,10,Bicho preguiçoso.,0,"Nunca. Esses bichos são vingativos e não se importam de te machucar, além de serem gigantes. ",0,"Difícil de socar, pode soltar os espinhos na sua cara, etc.",0,,0,,0,,0,Nunca.,10,Eles não fazem muita coisa.,Sinto que quem colocou números maior que 4 em animais selvagens não está sendo sincero o suficiente.
08/12/2022 20:09:03,19,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,10,Não é rápido e aparenta ser sonso,10,Animal de pequeno porte ,3,"Animal de porte médio, inteligente, ele é terrível ",10,"Apesar de ser rápida, muitoo pequena e besta",1,"Muito improvável ganhar, a arcada dentária me mata num instante, sem contar a velocidade desse animal",0,Não vou me nem me explicar ,0,Traiçoeiro ,2,Veloz,0,Olha o porte desse animal.,8,,3,,2,,4,,0,Tenho pavor,0,Aqui é brincadeira ,0,,0,,3,,3,,0,O rei né ,5,,8,Lenta para cacete,2,,1,,2,,10,,10,,9,,5,,3,,9,Animal fraco ,6,,6,,4,,0,,
08/12/2022 22:44:43,22,Masculino,Ciência de Dados,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,10,,10,,10,,10,,3,,10,,4,,7,,0,,5,,3,,6,,3,,8,,0,,8,,3,,7,,7,,0,,0,,8,,3,,0,,5,,10,,9,,9,,0,,0,,0,,3,,3,,10,,10,,
09/12/2022 21:16:02,21,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,10,Eu venceria por ser carnivoro e muito astuto,10,"Ele poderia voar, porém a sou um animal paciente, posso esperar até ele cansar.",10,"Por mais que o macaco possua intelecto, ainda sou mais forte e mais rápido",10,Com certeza.,2,"Predadores vorazes, eu poderia tentar o meu máximo porém eu tenho certeza que perderia em força e velocidade",5,"Não são muito agressivos, porém tem a arma certa, seus chifres, eu teria que ter muita agilidade para conseguir o pegar em um bom angulo",0,Jaré,10,Um chute e resolveria tudo,0,Força absurdamente acima da minha,6,"São grandes e velozes, não tenho certeza porém possuo confiança",3,"São bem agressivos, eu não teria muita chance",8,A agilidade iria me auxiliar para desviar e assim conseguir a vitoria em cima de seu cansaço,0,Realmente é um cavalo,10,"Dependendo da especie de coruja, sairia vitorioso",0,EU NÃO SOU DO PATANAL,0,"Muito fofo, eu perderia tentando acariciar e tentaria ser amigo",10,Um bom chute iria resolver muito,2,"Incrivelmente correm a mais de 40 km, não possuo tal velocidade",10,FIZ MUAY THAI E SOU GRADUADO,0,eu falaria miau,0,Pokemon,10,ele não ganha na corrida,5,um pano vermelho e eu resolveria tudo,0,catatau esta diferente,10,"é q nem um cachorro, da pra se virar",10,o que ele faria? dançar pra mim?,10,mais do que o necessário,0,ele me venceria com sua aura de buda,0,ele me jogava pra cima e eu ia chorar,0,eu tentaria chutar e o resultado seria inevitavel,10,"meu mano jhonatan, a tartaruga de 150 anos iria me descolar a vitoria",10,era so driblar estilo neymar,10,q nem o cabelo so que nerfado,0,esse dragão somente são jorge,0,"contra o perry não tem como, agora um normal não haveria problemas","sim, coloque opções de justificativas para vencer ou perder"
09/12/2022 21:16:12,21,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,3,,6,tentaria pega o pescoço do pato,3,,7,quebra o pescoço ,0,,0,,0,,4,,0,Uso minhã habilidade de esqueleto negão e enfio é usso meu osso como arma ,0,,0,,1,,0,,1,,0,uso minha exploção nuclear e trasformo a onça em esqueleto negão tbm ,2,,0,,0,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,nada seria pario para o esqueleto negão com seus poderies
09/12/2022 21:34:24,19,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,8,eu derrubo o porco usando meu peso e um porco caido não faz nada pois ele não tem muita força nas patas,0,terei a honra de dar a minha vida para a sobrevivência do Sr Pato,10,o Macaco da imagem não possuí massa muscular suficiente para derrotar um ser humano de porte médio,0,"pelos meus conhecimentos de skyrim, não é uma boa idéia atacar a galinha.",8,perderia um braço no processo mas usando ele para me defender ganharia dele com o meu outro breço.,10,se eu não ficar no range dos chifres eu me garantia no soco,5,"essa seria uma batalha bem difícil pois ia ser um teste de resistência, mas a força da mandíbula de um crocodilo só é forte quando ele fecha a boca, caso você segure a boca dele ele não tera força suficiente para abrir, e meus golpes seriam concentrado na parte de baixo dele pois a dureza é menor",0,não mataria meu melhor amigo,0,nem fudendo,10,estranhamente engraçado de estrangular um,8,a mesma estratégia do porco mas seria muito cansativo,10,queria que quebrar o pecoco dele,0,nem fudendo olha os músculos desse arrombado,10,é bem fraco só segurar o bichim que ele fica vunerável,0,não,10,daria aquele golpe de wwe nele,0,KKKKKKKKKKKKKKKKKKKKKKKKKKKKKK OLHA A CARINHA DESSA ARROMBADA LÓGICO QUE NÃO,5,aaaa cara é uma vaca ):,6,gostaria de testar minhas habilidades de boxe nele,0,TA LOCO CARA NEM FUDENDO,10,Ele não esta em um coqueiro,3,OLHA O PESO DESSA FILHA DA PUTA,1,n rola cara e olha que já corri de touro,0,... É,10,só na pisadinha,10,ta sem prancha de surf então espancaria fácil,10,SIM B),0,NÃO IREI TOCAR NA CAPIVARA,0,PORRA TENHO CARA DE SUPERMAN CARA?,10,Só na bicuda na cara mas não posso falhar mais de uma vez.,10,cara ele é o mestre do mestre do po do kung-fu panda,0,ele da dano a distância enton no,5,metade da munição de cima então,0,OLHA AS GARRAS DESSE ARROMBADO,5,Se ele for o perry nem fudendo,nha
